BraTS21ID,Slice
BraTS2021_01632,12
BraTS2021_01632,13
BraTS2021_01632,14
BraTS2021_01632,15
BraTS2021_01632,16
BraTS2021_01632,17
BraTS2021_01632,18
BraTS2021_01632,19
BraTS2021_01632,20
BraTS2021_01632,21
BraTS2021_01632,22
BraTS2021_01632,23
BraTS2021_01632,24
BraTS2021_01632,25
BraTS2021_01632,26
BraTS2021_01632,27
BraTS2021_01632,28
BraTS2021_01632,29
BraTS2021_01632,30
BraTS2021_01632,103
BraTS2021_01632,104
BraTS2021_01632,105
BraTS2021_01632,106
BraTS2021_01632,107
BraTS2021_01632,108
BraTS2021_01632,109
BraTS2021_01632,110
BraTS2021_01632,111
BraTS2021_01632,112
BraTS2021_01632,113
BraTS2021_01632,114
BraTS2021_01632,115
BraTS2021_01632,116
BraTS2021_01632,117
BraTS2021_01632,118
BraTS2021_01632,119
BraTS2021_01632,120
BraTS2021_01632,121
BraTS2021_01632,122
BraTS2021_01632,123
BraTS2021_01632,124
BraTS2021_01632,125
BraTS2021_01632,126
BraTS2021_01632,127
BraTS2021_01632,128
BraTS2021_01632,129
BraTS2021_01632,130
BraTS2021_01632,131
BraTS2021_01632,132
BraTS2021_01632,133
BraTS2021_01632,134
BraTS2021_01632,135
BraTS2021_01632,136
BraTS2021_01632,137
BraTS2021_01632,138
BraTS2021_01632,139
BraTS2021_01632,140
BraTS2021_01632,141
BraTS2021_01632,142
BraTS2021_01632,143
BraTS2021_01632,144
BraTS2021_01632,145
BraTS2021_01632,146
BraTS2021_01101,0
BraTS2021_01101,1
BraTS2021_01101,2
BraTS2021_01101,3
BraTS2021_01101,4
BraTS2021_01101,5
BraTS2021_01101,6
BraTS2021_01101,7
BraTS2021_01101,8
BraTS2021_01101,9
BraTS2021_01101,10
BraTS2021_01101,11
BraTS2021_01101,12
BraTS2021_01101,13
BraTS2021_01101,14
BraTS2021_01101,15
BraTS2021_01101,16
BraTS2021_01101,17
BraTS2021_01101,18
BraTS2021_01101,19
BraTS2021_01101,20
BraTS2021_01101,21
BraTS2021_01101,22
BraTS2021_01101,23
BraTS2021_01101,24
BraTS2021_01101,25
BraTS2021_01101,26
BraTS2021_01101,27
BraTS2021_01101,28
BraTS2021_01101,29
BraTS2021_01101,30
BraTS2021_01101,31
BraTS2021_01101,32
BraTS2021_01101,33
BraTS2021_01101,34
BraTS2021_01101,35
BraTS2021_01101,36
BraTS2021_01101,37
BraTS2021_01101,38
BraTS2021_01101,39
BraTS2021_01101,40
BraTS2021_01101,41
BraTS2021_01101,42
BraTS2021_01101,43
BraTS2021_01101,44
BraTS2021_01101,45
BraTS2021_01101,46
BraTS2021_01101,47
BraTS2021_01101,48
BraTS2021_01101,49
BraTS2021_01101,50
BraTS2021_01101,51
BraTS2021_01101,52
BraTS2021_01101,53
BraTS2021_01101,54
BraTS2021_01101,55
BraTS2021_01101,126
BraTS2021_01101,127
BraTS2021_01101,128
BraTS2021_01101,129
BraTS2021_01101,130
BraTS2021_01101,131
BraTS2021_01101,132
BraTS2021_01101,133
BraTS2021_01101,134
BraTS2021_01101,135
BraTS2021_01101,136
BraTS2021_01101,137
BraTS2021_01101,138
BraTS2021_01101,139
BraTS2021_01005,2
BraTS2021_01005,3
BraTS2021_01005,4
BraTS2021_01005,5
BraTS2021_01005,6
BraTS2021_01005,7
BraTS2021_01005,8
BraTS2021_01005,9
BraTS2021_01005,10
BraTS2021_01005,11
BraTS2021_01005,12
BraTS2021_01005,13
BraTS2021_01005,14
BraTS2021_01005,15
BraTS2021_01005,16
BraTS2021_01005,17
BraTS2021_01005,18
BraTS2021_01005,19
BraTS2021_01005,20
BraTS2021_01005,21
BraTS2021_01005,22
BraTS2021_01005,23
BraTS2021_01005,24
BraTS2021_01005,25
BraTS2021_01005,26
BraTS2021_01005,27
BraTS2021_01005,28
BraTS2021_01005,29
BraTS2021_01005,30
BraTS2021_01005,31
BraTS2021_01005,32
BraTS2021_01005,33
BraTS2021_01005,34
BraTS2021_01005,35
BraTS2021_01005,36
BraTS2021_01005,37
BraTS2021_01005,38
BraTS2021_01005,39
BraTS2021_01005,40
BraTS2021_01005,41
BraTS2021_01005,42
BraTS2021_01005,43
BraTS2021_01005,44
BraTS2021_01005,45
BraTS2021_01005,46
BraTS2021_01005,47
BraTS2021_01005,48
BraTS2021_01005,128
BraTS2021_01005,130
BraTS2021_01005,131
BraTS2021_01005,132
BraTS2021_01005,133
BraTS2021_01206,0
BraTS2021_01206,1
BraTS2021_01206,2
BraTS2021_01206,3
BraTS2021_01206,4
BraTS2021_01206,5
BraTS2021_01206,6
BraTS2021_01206,7
BraTS2021_01206,8
BraTS2021_01206,9
BraTS2021_01206,10
BraTS2021_01206,11
BraTS2021_01206,12
BraTS2021_01206,13
BraTS2021_01206,14
BraTS2021_01206,15
BraTS2021_01206,16
BraTS2021_01206,17
BraTS2021_01206,18
BraTS2021_01206,19
BraTS2021_01206,20
BraTS2021_01206,21
BraTS2021_01206,22
BraTS2021_01206,23
BraTS2021_01206,24
BraTS2021_01206,25
BraTS2021_01206,26
BraTS2021_01206,27
BraTS2021_01206,28
BraTS2021_01206,29
BraTS2021_01206,30
BraTS2021_01206,31
BraTS2021_01206,32
BraTS2021_01206,33
BraTS2021_01206,34
BraTS2021_01206,35
BraTS2021_01206,36
BraTS2021_01206,37
BraTS2021_01206,38
BraTS2021_01206,39
BraTS2021_01206,40
BraTS2021_01206,41
BraTS2021_01206,42
BraTS2021_01206,43
BraTS2021_01206,44
BraTS2021_01206,45
BraTS2021_01206,46
BraTS2021_01206,47
BraTS2021_01206,48
BraTS2021_01206,49
BraTS2021_01206,50
BraTS2021_01206,51
BraTS2021_01206,52
BraTS2021_01206,53
BraTS2021_01206,54
BraTS2021_01206,55
BraTS2021_01206,56
BraTS2021_01206,57
BraTS2021_01206,58
BraTS2021_01206,135
BraTS2021_01206,136
BraTS2021_01206,137
BraTS2021_01206,138
BraTS2021_01206,139
BraTS2021_01206,140
BraTS2021_00294,0
BraTS2021_00294,1
BraTS2021_00294,2
BraTS2021_00294,3
BraTS2021_00294,4
BraTS2021_00294,5
BraTS2021_00294,6
BraTS2021_00294,7
BraTS2021_00294,8
BraTS2021_00294,9
BraTS2021_00294,10
BraTS2021_00294,11
BraTS2021_00294,12
BraTS2021_00294,13
BraTS2021_00294,14
BraTS2021_00294,15
BraTS2021_00294,16
BraTS2021_00294,17
BraTS2021_00294,18
BraTS2021_00294,19
BraTS2021_00294,20
BraTS2021_00294,21
BraTS2021_00294,22
BraTS2021_00294,23
BraTS2021_00294,24
BraTS2021_00294,25
BraTS2021_00294,26
BraTS2021_00294,27
BraTS2021_00294,28
BraTS2021_00294,29
BraTS2021_00294,30
BraTS2021_00294,31
BraTS2021_00294,32
BraTS2021_00294,33
BraTS2021_00294,34
BraTS2021_00294,35
BraTS2021_00294,36
BraTS2021_00294,37
BraTS2021_00294,38
BraTS2021_00294,39
BraTS2021_00294,40
BraTS2021_00294,41
BraTS2021_00294,42
BraTS2021_00294,43
BraTS2021_00294,44
BraTS2021_00294,45
BraTS2021_00294,46
BraTS2021_00294,131
BraTS2021_00294,132
BraTS2021_00294,133
BraTS2021_00294,134
BraTS2021_00294,135
BraTS2021_00294,136
BraTS2021_00294,137
BraTS2021_00294,138
BraTS2021_00294,139
BraTS2021_00294,140
BraTS2021_00294,141
BraTS2021_01556,0
BraTS2021_01556,1
BraTS2021_01556,2
BraTS2021_01556,3
BraTS2021_01556,4
BraTS2021_01556,5
BraTS2021_01556,6
BraTS2021_01556,7
BraTS2021_01556,8
BraTS2021_01556,9
BraTS2021_01556,10
BraTS2021_01556,11
BraTS2021_01556,12
BraTS2021_01556,13
BraTS2021_01556,14
BraTS2021_01556,15
BraTS2021_01556,16
BraTS2021_01556,17
BraTS2021_01556,18
BraTS2021_01556,19
BraTS2021_01556,20
BraTS2021_01556,21
BraTS2021_01556,22
BraTS2021_01556,23
BraTS2021_01556,24
BraTS2021_01556,25
BraTS2021_01556,26
BraTS2021_01556,79
BraTS2021_01556,80
BraTS2021_01556,81
BraTS2021_01556,82
BraTS2021_01556,83
BraTS2021_01556,84
BraTS2021_01556,85
BraTS2021_01556,86
BraTS2021_01556,87
BraTS2021_01556,88
BraTS2021_01556,89
BraTS2021_01556,90
BraTS2021_01556,91
BraTS2021_01556,92
BraTS2021_01556,93
BraTS2021_01556,94
BraTS2021_01556,95
BraTS2021_01556,96
BraTS2021_01556,97
BraTS2021_01556,98
BraTS2021_01556,99
BraTS2021_01556,100
BraTS2021_01556,101
BraTS2021_01556,102
BraTS2021_01556,103
BraTS2021_01556,104
BraTS2021_01556,105
BraTS2021_01556,106
BraTS2021_01556,107
BraTS2021_01556,108
BraTS2021_01556,109
BraTS2021_01556,110
BraTS2021_01556,111
BraTS2021_01556,112
BraTS2021_01556,113
BraTS2021_01556,114
BraTS2021_01556,115
BraTS2021_01556,116
BraTS2021_01556,117
BraTS2021_01556,118
BraTS2021_01556,119
BraTS2021_01556,120
BraTS2021_01556,121
BraTS2021_01556,122
BraTS2021_01556,123
BraTS2021_01556,124
BraTS2021_01556,125
BraTS2021_01556,126
BraTS2021_01556,127
BraTS2021_01556,128
BraTS2021_01556,129
BraTS2021_01556,130
BraTS2021_01556,131
BraTS2021_01556,132
BraTS2021_01556,133
BraTS2021_01556,134
BraTS2021_01556,135
BraTS2021_01556,136
BraTS2021_01556,137
BraTS2021_01556,138
BraTS2021_01556,139
BraTS2021_01556,140
BraTS2021_01556,141
BraTS2021_00468,7
BraTS2021_00468,8
BraTS2021_00468,9
BraTS2021_00468,10
BraTS2021_00468,11
BraTS2021_00468,12
BraTS2021_00468,13
BraTS2021_00468,14
BraTS2021_00468,15
BraTS2021_00468,16
BraTS2021_00468,17
BraTS2021_00468,18
BraTS2021_00468,19
BraTS2021_00468,20
BraTS2021_00468,21
BraTS2021_00468,22
BraTS2021_00468,23
BraTS2021_00468,24
BraTS2021_00468,25
BraTS2021_00468,26
BraTS2021_00468,27
BraTS2021_00468,28
BraTS2021_00468,29
BraTS2021_00468,30
BraTS2021_00468,31
BraTS2021_00468,32
BraTS2021_00468,33
BraTS2021_00468,34
BraTS2021_00468,35
BraTS2021_00468,36
BraTS2021_00468,37
BraTS2021_00468,38
BraTS2021_00468,39
BraTS2021_00468,40
BraTS2021_00468,41
BraTS2021_00468,42
BraTS2021_00468,43
BraTS2021_00468,44
BraTS2021_00468,45
BraTS2021_00468,46
BraTS2021_00468,47
BraTS2021_00468,48
BraTS2021_00468,49
BraTS2021_00468,133
BraTS2021_00468,134
BraTS2021_00468,135
BraTS2021_00468,136
BraTS2021_00468,137
BraTS2021_00468,138
BraTS2021_00468,139
BraTS2021_00468,140
BraTS2021_00468,141
BraTS2021_00468,142
BraTS2021_00468,143
BraTS2021_00468,144
BraTS2021_00468,145
BraTS2021_00468,146
BraTS2021_00468,147
BraTS2021_00468,148
BraTS2021_00468,149
BraTS2021_00468,150
BraTS2021_01156,0
BraTS2021_01156,1
BraTS2021_01156,2
BraTS2021_01156,3
BraTS2021_01156,4
BraTS2021_01156,5
BraTS2021_01156,6
BraTS2021_01156,7
BraTS2021_01156,8
BraTS2021_01156,9
BraTS2021_01156,10
BraTS2021_01156,11
BraTS2021_01156,12
BraTS2021_01156,13
BraTS2021_01156,14
BraTS2021_01156,15
BraTS2021_01156,16
BraTS2021_01156,17
BraTS2021_01156,18
BraTS2021_01156,19
BraTS2021_01156,20
BraTS2021_01156,21
BraTS2021_01156,22
BraTS2021_01156,23
BraTS2021_01156,24
BraTS2021_01156,25
BraTS2021_01156,26
BraTS2021_01156,27
BraTS2021_01156,28
BraTS2021_01156,29
BraTS2021_01156,30
BraTS2021_01156,31
BraTS2021_01156,32
BraTS2021_01156,33
BraTS2021_01156,34
BraTS2021_01156,35
BraTS2021_01156,36
BraTS2021_01156,37
BraTS2021_01156,38
BraTS2021_01156,39
BraTS2021_01156,40
BraTS2021_01156,41
BraTS2021_01156,42
BraTS2021_01156,43
BraTS2021_01156,44
BraTS2021_01156,45
BraTS2021_01156,46
BraTS2021_01156,47
BraTS2021_01156,48
BraTS2021_01156,49
BraTS2021_01156,122
BraTS2021_01156,123
BraTS2021_01156,124
BraTS2021_01156,125
BraTS2021_01156,126
BraTS2021_01156,127
BraTS2021_01156,128
BraTS2021_01156,129
BraTS2021_01156,130
BraTS2021_01156,131
BraTS2021_01156,132
BraTS2021_01156,133
BraTS2021_01156,134
BraTS2021_01156,135
BraTS2021_01156,136
BraTS2021_01156,137
BraTS2021_01570,0
BraTS2021_01570,1
BraTS2021_01570,2
BraTS2021_01570,3
BraTS2021_01570,4
BraTS2021_01570,5
BraTS2021_01570,6
BraTS2021_01570,7
BraTS2021_01570,8
BraTS2021_01570,9
BraTS2021_01570,10
BraTS2021_01570,11
BraTS2021_01570,12
BraTS2021_01570,13
BraTS2021_01570,14
BraTS2021_01570,15
BraTS2021_01570,16
BraTS2021_01570,17
BraTS2021_01570,18
BraTS2021_01570,19
BraTS2021_01570,20
BraTS2021_01570,87
BraTS2021_01570,88
BraTS2021_01570,89
BraTS2021_01570,90
BraTS2021_01570,91
BraTS2021_01570,92
BraTS2021_01570,93
BraTS2021_01570,94
BraTS2021_01570,95
BraTS2021_01570,96
BraTS2021_01570,97
BraTS2021_01570,98
BraTS2021_01570,99
BraTS2021_01570,100
BraTS2021_01570,101
BraTS2021_01570,102
BraTS2021_01570,103
BraTS2021_01570,104
BraTS2021_01570,105
BraTS2021_01570,106
BraTS2021_01570,107
BraTS2021_01570,108
BraTS2021_01570,109
BraTS2021_01570,110
BraTS2021_01570,111
BraTS2021_01570,112
BraTS2021_01570,113
BraTS2021_01570,114
BraTS2021_01570,115
BraTS2021_01570,116
BraTS2021_01570,117
BraTS2021_01570,118
BraTS2021_01570,119
BraTS2021_01570,120
BraTS2021_01570,121
BraTS2021_01570,122
BraTS2021_01570,123
BraTS2021_01570,124
BraTS2021_01570,125
BraTS2021_01570,126
BraTS2021_01570,127
BraTS2021_01570,128
BraTS2021_01570,129
BraTS2021_01570,130
BraTS2021_01570,131
BraTS2021_01570,132
BraTS2021_01570,133
BraTS2021_01570,134
BraTS2021_00090,3
BraTS2021_00090,4
BraTS2021_00090,5
BraTS2021_00090,6
BraTS2021_00090,7
BraTS2021_00090,8
BraTS2021_00090,9
BraTS2021_00090,10
BraTS2021_00090,11
BraTS2021_00090,12
BraTS2021_00090,13
BraTS2021_00090,14
BraTS2021_00090,15
BraTS2021_00090,16
BraTS2021_00090,17
BraTS2021_00090,18
BraTS2021_00090,19
BraTS2021_00090,20
BraTS2021_00090,21
BraTS2021_00090,22
BraTS2021_00090,23
BraTS2021_00090,24
BraTS2021_00090,25
BraTS2021_00090,26
BraTS2021_00090,27
BraTS2021_00090,28
BraTS2021_00090,29
BraTS2021_00090,30
BraTS2021_00090,31
BraTS2021_00090,32
BraTS2021_00090,33
BraTS2021_00090,34
BraTS2021_00090,104
BraTS2021_00090,105
BraTS2021_00090,106
BraTS2021_00090,107
BraTS2021_00090,108
BraTS2021_00090,109
BraTS2021_00090,110
BraTS2021_00090,111
BraTS2021_00090,112
BraTS2021_00090,113
BraTS2021_00090,114
BraTS2021_00090,115
BraTS2021_00090,116
BraTS2021_00090,117
BraTS2021_00090,118
BraTS2021_00090,119
BraTS2021_00090,120
BraTS2021_00090,121
BraTS2021_00090,122
BraTS2021_00090,123
BraTS2021_00090,124
BraTS2021_00090,125
BraTS2021_00090,126
BraTS2021_00090,127
BraTS2021_00090,128
BraTS2021_00090,129
BraTS2021_00090,130
BraTS2021_00090,131
BraTS2021_00090,132
BraTS2021_00090,133
BraTS2021_00090,134
BraTS2021_00090,135
BraTS2021_00090,136
BraTS2021_00090,137
BraTS2021_00090,138
BraTS2021_00090,139
BraTS2021_00090,140
BraTS2021_00090,141
BraTS2021_00090,142
BraTS2021_01533,2
BraTS2021_01533,3
BraTS2021_01533,4
BraTS2021_01533,5
BraTS2021_01533,6
BraTS2021_01533,7
BraTS2021_01533,8
BraTS2021_01533,9
BraTS2021_01533,10
BraTS2021_01533,11
BraTS2021_01533,12
BraTS2021_01533,13
BraTS2021_01533,14
BraTS2021_01533,15
BraTS2021_01533,16
BraTS2021_01533,17
BraTS2021_01533,18
BraTS2021_01533,19
BraTS2021_01533,20
BraTS2021_01533,21
BraTS2021_01533,22
BraTS2021_01533,23
BraTS2021_01533,24
BraTS2021_01533,25
BraTS2021_01533,26
BraTS2021_01533,27
BraTS2021_01533,28
BraTS2021_01533,29
BraTS2021_01533,132
BraTS2021_01533,133
BraTS2021_01533,134
BraTS2021_01533,135
BraTS2021_01533,136
BraTS2021_01533,137
BraTS2021_01533,138
BraTS2021_01533,139
BraTS2021_01067,0
BraTS2021_01067,1
BraTS2021_01067,2
BraTS2021_01067,3
BraTS2021_01067,4
BraTS2021_01067,5
BraTS2021_01067,6
BraTS2021_01067,7
BraTS2021_01067,8
BraTS2021_01067,9
BraTS2021_01067,10
BraTS2021_01067,11
BraTS2021_01067,12
BraTS2021_01067,13
BraTS2021_01067,14
BraTS2021_01067,15
BraTS2021_01067,16
BraTS2021_01067,17
BraTS2021_01067,18
BraTS2021_01067,19
BraTS2021_01067,20
BraTS2021_01067,21
BraTS2021_01067,22
BraTS2021_01067,23
BraTS2021_01067,24
BraTS2021_01067,25
BraTS2021_01067,26
BraTS2021_01067,27
BraTS2021_01067,28
BraTS2021_01067,29
BraTS2021_01067,30
BraTS2021_01067,31
BraTS2021_01067,32
BraTS2021_01067,33
BraTS2021_01067,34
BraTS2021_01067,35
BraTS2021_01067,36
BraTS2021_01067,37
BraTS2021_01067,38
BraTS2021_01067,39
BraTS2021_01067,40
BraTS2021_01067,41
BraTS2021_01067,42
BraTS2021_01067,43
BraTS2021_01067,44
BraTS2021_01067,45
BraTS2021_01067,46
BraTS2021_01067,47
BraTS2021_01067,48
BraTS2021_01067,49
BraTS2021_01067,50
BraTS2021_01067,51
BraTS2021_01067,52
BraTS2021_01067,53
BraTS2021_01067,54
BraTS2021_01067,55
BraTS2021_01067,133
BraTS2021_01067,134
BraTS2021_01067,135
BraTS2021_01067,136
BraTS2021_01067,137
BraTS2021_01067,138
BraTS2021_01067,139
BraTS2021_01067,140
BraTS2021_01067,141
BraTS2021_01067,142
BraTS2021_01543,0
BraTS2021_01543,1
BraTS2021_01543,2
BraTS2021_01543,3
BraTS2021_01543,4
BraTS2021_01543,5
BraTS2021_01543,6
BraTS2021_01543,7
BraTS2021_01543,8
BraTS2021_01543,9
BraTS2021_01543,10
BraTS2021_01543,11
BraTS2021_01543,12
BraTS2021_01543,13
BraTS2021_01543,14
BraTS2021_01543,15
BraTS2021_01543,16
BraTS2021_01543,17
BraTS2021_01543,18
BraTS2021_01543,19
BraTS2021_01543,20
BraTS2021_01543,21
BraTS2021_01543,22
BraTS2021_01543,23
BraTS2021_01543,24
BraTS2021_01543,25
BraTS2021_01543,26
BraTS2021_01543,27
BraTS2021_01543,28
BraTS2021_01543,29
BraTS2021_01543,30
BraTS2021_01543,31
BraTS2021_01543,32
BraTS2021_01543,33
BraTS2021_01543,34
BraTS2021_01543,35
BraTS2021_01543,36
BraTS2021_01543,37
BraTS2021_01543,38
BraTS2021_01543,39
BraTS2021_01543,40
BraTS2021_01543,41
BraTS2021_01543,42
BraTS2021_01543,43
BraTS2021_01543,44
BraTS2021_01543,45
BraTS2021_01543,46
BraTS2021_01543,47
BraTS2021_01543,48
BraTS2021_01543,49
BraTS2021_01543,50
BraTS2021_01543,51
BraTS2021_01543,88
BraTS2021_01543,89
BraTS2021_01543,90
BraTS2021_01543,91
BraTS2021_01543,92
BraTS2021_01543,93
BraTS2021_01543,94
BraTS2021_01543,95
BraTS2021_01543,96
BraTS2021_01543,97
BraTS2021_01543,98
BraTS2021_01543,99
BraTS2021_01543,100
BraTS2021_01543,101
BraTS2021_01543,102
BraTS2021_01543,103
BraTS2021_01543,104
BraTS2021_01543,105
BraTS2021_01543,106
BraTS2021_01543,107
BraTS2021_01543,108
BraTS2021_01543,109
BraTS2021_01543,110
BraTS2021_01543,111
BraTS2021_01543,112
BraTS2021_01543,113
BraTS2021_01543,114
BraTS2021_01543,115
BraTS2021_01543,116
BraTS2021_01543,117
BraTS2021_01543,118
BraTS2021_01543,119
BraTS2021_01543,120
BraTS2021_01543,121
BraTS2021_01543,122
BraTS2021_01543,123
BraTS2021_01543,124
BraTS2021_01543,125
BraTS2021_01543,126
BraTS2021_01543,127
BraTS2021_01543,128
BraTS2021_01543,129
BraTS2021_01543,130
BraTS2021_01543,131
BraTS2021_01543,132
BraTS2021_01543,133
BraTS2021_01543,134
BraTS2021_01543,135
BraTS2021_01543,136
BraTS2021_01543,137
BraTS2021_01543,138
BraTS2021_01543,139
BraTS2021_01543,140
BraTS2021_01543,141
BraTS2021_01543,142
BraTS2021_01543,143
BraTS2021_01516,0
BraTS2021_01516,1
BraTS2021_01516,2
BraTS2021_01516,3
BraTS2021_01516,4
BraTS2021_01516,5
BraTS2021_01516,6
BraTS2021_01516,7
BraTS2021_01516,8
BraTS2021_01516,9
BraTS2021_01516,10
BraTS2021_01516,11
BraTS2021_01516,12
BraTS2021_01516,13
BraTS2021_01516,14
BraTS2021_01516,15
BraTS2021_01516,16
BraTS2021_01516,17
BraTS2021_01516,18
BraTS2021_01516,19
BraTS2021_01516,20
BraTS2021_01516,21
BraTS2021_01516,22
BraTS2021_01516,23
BraTS2021_01516,24
BraTS2021_01516,25
BraTS2021_01516,26
BraTS2021_01516,27
BraTS2021_01516,28
BraTS2021_01516,29
BraTS2021_01516,30
BraTS2021_01516,31
BraTS2021_01516,32
BraTS2021_01516,33
BraTS2021_01516,34
BraTS2021_01516,35
BraTS2021_01516,36
BraTS2021_01516,37
BraTS2021_01516,38
BraTS2021_01516,39
BraTS2021_01516,40
BraTS2021_01516,41
BraTS2021_01516,42
BraTS2021_01516,43
BraTS2021_01516,44
BraTS2021_01516,45
BraTS2021_01516,46
BraTS2021_01516,47
BraTS2021_01516,48
BraTS2021_01516,49
BraTS2021_01516,50
BraTS2021_01516,51
BraTS2021_01516,52
BraTS2021_01516,53
BraTS2021_01516,54
BraTS2021_01516,55
BraTS2021_01516,56
BraTS2021_01516,57
BraTS2021_01516,58
BraTS2021_01516,59
BraTS2021_01516,60
BraTS2021_01516,61
BraTS2021_01516,62
BraTS2021_01516,63
BraTS2021_01516,64
BraTS2021_01516,65
BraTS2021_01516,66
BraTS2021_01516,67
BraTS2021_01516,68
BraTS2021_01516,69
BraTS2021_01516,70
BraTS2021_01516,71
BraTS2021_01516,72
BraTS2021_01516,73
BraTS2021_01516,74
BraTS2021_01516,75
BraTS2021_01516,76
BraTS2021_01516,77
BraTS2021_01516,78
BraTS2021_01516,79
BraTS2021_01516,80
BraTS2021_01516,81
BraTS2021_01516,82
BraTS2021_01516,83
BraTS2021_01516,84
BraTS2021_01516,85
BraTS2021_01516,86
BraTS2021_01516,87
BraTS2021_01516,88
BraTS2021_01516,89
BraTS2021_01516,90
BraTS2021_01516,130
BraTS2021_01516,131
BraTS2021_01516,132
BraTS2021_00520,2
BraTS2021_00520,3
BraTS2021_00520,4
BraTS2021_00520,5
BraTS2021_00520,6
BraTS2021_00520,7
BraTS2021_00520,8
BraTS2021_00520,9
BraTS2021_00520,10
BraTS2021_00520,11
BraTS2021_00520,12
BraTS2021_00520,13
BraTS2021_00520,14
BraTS2021_00520,15
BraTS2021_00520,16
BraTS2021_00520,17
BraTS2021_00520,18
BraTS2021_00520,19
BraTS2021_00520,20
BraTS2021_00520,21
BraTS2021_00520,22
BraTS2021_00520,23
BraTS2021_00520,24
BraTS2021_00520,25
BraTS2021_00520,26
BraTS2021_00520,27
BraTS2021_00520,28
BraTS2021_00520,29
BraTS2021_00520,30
BraTS2021_00520,31
BraTS2021_00520,32
BraTS2021_00520,33
BraTS2021_00520,34
BraTS2021_00520,35
BraTS2021_00520,36
BraTS2021_00520,37
BraTS2021_00520,38
BraTS2021_00520,39
BraTS2021_00520,40
BraTS2021_00520,41
BraTS2021_00520,42
BraTS2021_00520,43
BraTS2021_00520,44
BraTS2021_00520,45
BraTS2021_00520,46
BraTS2021_00520,47
BraTS2021_00520,48
BraTS2021_00520,49
BraTS2021_00520,50
BraTS2021_00520,51
BraTS2021_00520,52
BraTS2021_00520,53
BraTS2021_00520,54
BraTS2021_00520,55
BraTS2021_00520,56
BraTS2021_00520,57
BraTS2021_00520,58
BraTS2021_00520,59
BraTS2021_00520,60
BraTS2021_00520,61
BraTS2021_00520,62
BraTS2021_00520,63
BraTS2021_00520,64
BraTS2021_00520,65
BraTS2021_00520,66
BraTS2021_00520,67
BraTS2021_00520,68
BraTS2021_00520,115
BraTS2021_00520,116
BraTS2021_00520,117
BraTS2021_00520,118
BraTS2021_00520,119
BraTS2021_00520,120
BraTS2021_00520,121
BraTS2021_00520,122
BraTS2021_00520,123
BraTS2021_00520,124
BraTS2021_00520,125
BraTS2021_00520,126
BraTS2021_00520,127
BraTS2021_00520,128
BraTS2021_00520,129
BraTS2021_00520,130
BraTS2021_00520,131
BraTS2021_00520,132
BraTS2021_00520,133
BraTS2021_00520,134
BraTS2021_00520,135
BraTS2021_00520,136
BraTS2021_00520,137
BraTS2021_00520,138
BraTS2021_00520,139
BraTS2021_00431,0
BraTS2021_00431,1
BraTS2021_00431,2
BraTS2021_00431,3
BraTS2021_00431,4
BraTS2021_00431,5
BraTS2021_00431,6
BraTS2021_00431,7
BraTS2021_00431,8
BraTS2021_00431,9
BraTS2021_00431,10
BraTS2021_00431,11
BraTS2021_00431,12
BraTS2021_00431,13
BraTS2021_00431,14
BraTS2021_00431,15
BraTS2021_00431,16
BraTS2021_00431,17
BraTS2021_00431,18
BraTS2021_00431,19
BraTS2021_00431,20
BraTS2021_00431,21
BraTS2021_00431,22
BraTS2021_00431,23
BraTS2021_00431,24
BraTS2021_00431,25
BraTS2021_00431,26
BraTS2021_00431,27
BraTS2021_00431,28
BraTS2021_00431,29
BraTS2021_00431,30
BraTS2021_00431,31
BraTS2021_00431,32
BraTS2021_00431,33
BraTS2021_00431,34
BraTS2021_00431,35
BraTS2021_00431,36
BraTS2021_00431,37
BraTS2021_00431,38
BraTS2021_00431,39
BraTS2021_00431,40
BraTS2021_00431,41
BraTS2021_00431,42
BraTS2021_00431,43
BraTS2021_00431,44
BraTS2021_00431,45
BraTS2021_00431,46
BraTS2021_00431,47
BraTS2021_00431,48
BraTS2021_00431,49
BraTS2021_00431,50
BraTS2021_00431,51
BraTS2021_00431,52
BraTS2021_00431,53
BraTS2021_00431,54
BraTS2021_00431,55
BraTS2021_00431,56
BraTS2021_00431,57
BraTS2021_00431,58
BraTS2021_00431,59
BraTS2021_00431,60
BraTS2021_00431,61
BraTS2021_00431,62
BraTS2021_00431,63
BraTS2021_00431,64
BraTS2021_00431,110
BraTS2021_00431,111
BraTS2021_00431,112
BraTS2021_00431,113
BraTS2021_00431,114
BraTS2021_00431,115
BraTS2021_00431,116
BraTS2021_00431,117
BraTS2021_00431,118
BraTS2021_00431,119
BraTS2021_00431,120
BraTS2021_00431,121
BraTS2021_00431,122
BraTS2021_00431,123
BraTS2021_00431,124
BraTS2021_00431,125
BraTS2021_00431,126
BraTS2021_00431,127
BraTS2021_00431,128
BraTS2021_00431,129
BraTS2021_00431,130
BraTS2021_00431,131
BraTS2021_00431,132
BraTS2021_00431,133
BraTS2021_00431,134
BraTS2021_00431,135
BraTS2021_00431,136
BraTS2021_00431,137
BraTS2021_00431,138
BraTS2021_00431,139
BraTS2021_00431,140
BraTS2021_01041,6
BraTS2021_01041,7
BraTS2021_01041,8
BraTS2021_01041,9
BraTS2021_01041,10
BraTS2021_01041,11
BraTS2021_01041,12
BraTS2021_01041,13
